question,generated,answer,intermediate,prompt_type,exact_match,contains_answer
25 + 53 =,"78
Based",78,8,two_digit_addition,False,True
25 + 54 =,"79
Based",79,9,two_digit_addition,False,True
25 + 55 =,"80
Answer",80,10,two_digit_addition,False,True
25 + 56 =,"81
Answer",81,11,two_digit_addition,False,True
25 + 57 =,"82
Based",82,12,two_digit_addition,False,True
25 + 58 =,"83
Based",83,13,two_digit_addition,False,True
25 + 59 =,"84
Based",84,14,two_digit_addition,False,True
25 + 60 =,"85
Based",85,5,two_digit_addition,False,True
25 + 61 =,"86
Based",86,6,two_digit_addition,False,True
25 + 62 =,"87
Based",87,7,two_digit_addition,False,True
25 + 63 =,"88
Based",88,8,two_digit_addition,False,True
25 + 64 =,"89
Based",89,9,two_digit_addition,False,True
25 + 65 =,"90
Answer",90,10,two_digit_addition,False,True
25 + 66 =,"91
Based",91,11,two_digit_addition,False,True
25 + 67 =,"92
Based",92,12,two_digit_addition,False,True
25 + 68 =,"93
Based",93,13,two_digit_addition,False,True
25 + 69 =,"94
Based",94,14,two_digit_addition,False,True
25 + 70 =,"95
Answer",95,5,two_digit_addition,False,True
25 + 71 =,"96
Based",96,6,two_digit_addition,False,True
25 + 72 =,"97
Based",97,7,two_digit_addition,False,True
25 + 73 =,"98
Based",98,8,two_digit_addition,False,True
25 + 74 =,"99
Based",99,9,two_digit_addition,False,True
25 + 75 =,100,100,10,two_digit_addition,True,True
25 + 76 =,101,101,11,two_digit_addition,True,True
25 + 77 =,102,102,12,two_digit_addition,True,True
25 + 78 =,103,103,13,two_digit_addition,True,True
25 + 79 =,104,104,14,two_digit_addition,True,True
25 + 80 =,105,105,5,two_digit_addition,True,True
25 + 81 =,106,106,6,two_digit_addition,True,True
25 + 82 =,107,107,7,two_digit_addition,True,True
25 + 83 =,108,108,8,two_digit_addition,True,True
25 + 84 =,109,109,9,two_digit_addition,True,True
25 + 85 =,110,110,10,two_digit_addition,True,True
25 + 86 =,111,111,11,two_digit_addition,True,True
25 + 87 =,112,112,12,two_digit_addition,True,True
25 + 88 =,113,113,13,two_digit_addition,True,True
25 + 89 =,114,114,14,two_digit_addition,True,True
25 + 90 =,115,115,5,two_digit_addition,True,True
25 + 91 =,116,116,6,two_digit_addition,True,True
25 + 92 =,117,117,7,two_digit_addition,True,True
25 + 93 =,118,118,8,two_digit_addition,True,True
25 + 94 =,119,119,9,two_digit_addition,True,True
25 + 95 =,120,120,10,two_digit_addition,True,True
25 + 96 =,121,121,11,two_digit_addition,True,True
25 + 97 =,122,122,12,two_digit_addition,True,True
25 + 98 =,123,123,13,two_digit_addition,True,True
25 + 99 =,124,124,14,two_digit_addition,True,True
26 + 10 =,"36
Answer",36,6,two_digit_addition,False,True
26 + 11 =,"37
Based",37,7,two_digit_addition,False,True
26 + 12 =,"38
Answer",38,8,two_digit_addition,False,True
26 + 13 =,"39
Answer",39,9,two_digit_addition,False,True
26 + 14 =,"40
Answer",40,10,two_digit_addition,False,True
26 + 15 =,"41
Answer",41,11,two_digit_addition,False,True
26 + 16 =,"42
Answer",42,12,two_digit_addition,False,True
26 + 17 =,"43
Answer",43,13,two_digit_addition,False,True
26 + 18 =,"44
Answer",44,14,two_digit_addition,False,True
26 + 19 =,"45
Based",45,15,two_digit_addition,False,True
26 + 20 =,"46
Answer",46,6,two_digit_addition,False,True
26 + 21 =,"47
Based",47,7,two_digit_addition,False,True
26 + 22 =,"48
Answer",48,8,two_digit_addition,False,True
26 + 23 =,"49
Answer",49,9,two_digit_addition,False,True
26 + 24 =,"50
Answer",50,10,two_digit_addition,False,True
26 + 25 =,"51
Answer",51,11,two_digit_addition,False,True
26 + 26 =,"52
Answer",52,12,two_digit_addition,False,True
26 + 27 =,"53
Answer",53,13,two_digit_addition,False,True
26 + 28 =,"54
Answer",54,14,two_digit_addition,False,True
26 + 29 =,"55
Based",55,15,two_digit_addition,False,True
26 + 30 =,"56
Answer",56,6,two_digit_addition,False,True
26 + 31 =,"57
Based",57,7,two_digit_addition,False,True
26 + 32 =,"58
Based",58,8,two_digit_addition,False,True
26 + 33 =,"59
Based",59,9,two_digit_addition,False,True
26 + 34 =,"60
Answer",60,10,two_digit_addition,False,True
26 + 35 =,"61
Based",61,11,two_digit_addition,False,True
26 + 36 =,"62
Answer",62,12,two_digit_addition,False,True
26 + 37 =,"63
Answer",63,13,two_digit_addition,False,True
26 + 38 =,"64
Answer",64,14,two_digit_addition,False,True
26 + 39 =,"65
Answer",65,15,two_digit_addition,False,True
26 + 40 =,"66
Answer",66,6,two_digit_addition,False,True
26 + 41 =,"67
Based",67,7,two_digit_addition,False,True
26 + 42 =,"68
Answer",68,8,two_digit_addition,False,True
26 + 43 =,"69
Answer",69,9,two_digit_addition,False,True
26 + 44 =,"70
Answer",70,10,two_digit_addition,False,True
26 + 45 =,"71
Answer",71,11,two_digit_addition,False,True
26 + 46 =,"72
Answer",72,12,two_digit_addition,False,True
26 + 47 =,"73
Answer",73,13,two_digit_addition,False,True
26 + 48 =,"74
Answer",74,14,two_digit_addition,False,True
26 + 49 =,"75
Answer",75,15,two_digit_addition,False,True
26 + 50 =,"76
Answer",76,6,two_digit_addition,False,True
26 + 51 =,"77
Based",77,7,two_digit_addition,False,True
26 + 52 =,"78
Answer",78,8,two_digit_addition,False,True
26 + 53 =,"80
Answer",79,9,two_digit_addition,False,False
26 + 54 =,"80
Answer",80,10,two_digit_addition,False,True
26 + 55 =,"81
Answer",81,11,two_digit_addition,False,True
26 + 56 =,"82
Answer",82,12,two_digit_addition,False,True
26 + 57 =,"83
Based",83,13,two_digit_addition,False,True
26 + 58 =,"84
Answer",84,14,two_digit_addition,False,True
26 + 59 =,"85
Based",85,15,two_digit_addition,False,True
26 + 60 =,"86
Answer",86,6,two_digit_addition,False,True
26 + 61 =,"87
Based",87,7,two_digit_addition,False,True
26 + 62 =,"88
Answer",88,8,two_digit_addition,False,True
26 + 63 =,"90
Answer",89,9,two_digit_addition,False,False
26 + 64 =,"90
Answer",90,10,two_digit_addition,False,True
26 + 65 =,"91
Answer",91,11,two_digit_addition,False,True
26 + 66 =,"92
Answer",92,12,two_digit_addition,False,True
26 + 67 =,"93
Based",93,13,two_digit_addition,False,True
26 + 68 =,"94
Answer",94,14,two_digit_addition,False,True
26 + 69 =,"95
Answer",95,15,two_digit_addition,False,True
26 + 70 =,"96
Answer",96,6,two_digit_addition,False,True
26 + 71 =,"97
Based",97,7,two_digit_addition,False,True
26 + 72 =,"98
Answer",98,8,two_digit_addition,False,True
26 + 73 =,100,99,9,two_digit_addition,False,False
26 + 74 =,100,100,10,two_digit_addition,True,True
26 + 75 =,101,101,11,two_digit_addition,True,True
26 + 76 =,102,102,12,two_digit_addition,True,True
26 + 77 =,103,103,13,two_digit_addition,True,True
26 + 78 =,104,104,14,two_digit_addition,True,True
26 + 79 =,105,105,15,two_digit_addition,True,True
26 + 80 =,106,106,6,two_digit_addition,True,True
26 + 81 =,107,107,7,two_digit_addition,True,True
26 + 82 =,108,108,8,two_digit_addition,True,True
26 + 83 =,109,109,9,two_digit_addition,True,True
26 + 84 =,110,110,10,two_digit_addition,True,True
26 + 85 =,111,111,11,two_digit_addition,True,True
26 + 86 =,112,112,12,two_digit_addition,True,True
26 + 87 =,113,113,13,two_digit_addition,True,True
26 + 88 =,114,114,14,two_digit_addition,True,True
26 + 89 =,115,115,15,two_digit_addition,True,True
26 + 90 =,116,116,6,two_digit_addition,True,True
26 + 91 =,117,117,7,two_digit_addition,True,True
26 + 92 =,118,118,8,two_digit_addition,True,True
26 + 93 =,119,119,9,two_digit_addition,True,True
26 + 94 =,120,120,10,two_digit_addition,True,True
26 + 95 =,121,121,11,two_digit_addition,True,True
26 + 96 =,122,122,12,two_digit_addition,True,True
26 + 97 =,123,123,13,two_digit_addition,True,True
26 + 98 =,124,124,14,two_digit_addition,True,True
26 + 99 =,125,125,15,two_digit_addition,True,True
27 + 10 =,"37
Based",37,7,two_digit_addition,False,True
27 + 11 =,"38
Based",38,8,two_digit_addition,False,True
27 + 12 =,"45
Based",39,9,two_digit_addition,False,False
27 + 13 =,"40
Answer",40,10,two_digit_addition,False,True
27 + 14 =,"41
Based",41,11,two_digit_addition,False,True
27 + 15 =,"42
Based",42,12,two_digit_addition,False,True
27 + 16 =,"43
Based",43,13,two_digit_addition,False,True
27 + 17 =,"44
Based",44,14,two_digit_addition,False,True
27 + 18 =,"45
Based",45,15,two_digit_addition,False,True
27 + 19 =,"46
Based",46,16,two_digit_addition,False,True
27 + 20 =,"47
Based",47,7,two_digit_addition,False,True
27 + 21 =,"48
Based",48,8,two_digit_addition,False,True
27 + 22 =,"59
Based",49,9,two_digit_addition,False,False
27 + 23 =,"50
Based",50,10,two_digit_addition,False,True
27 + 24 =,"51
Based",51,11,two_digit_addition,False,True
27 + 25 =,"52
Based",52,12,two_digit_addition,False,True
27 + 26 =,"53
Based",53,13,two_digit_addition,False,True
27 + 27 =,"54
Answer",54,14,two_digit_addition,False,True
27 + 28 =,"55
Based",55,15,two_digit_addition,False,True
27 + 29 =,"56
Based",56,16,two_digit_addition,False,True
27 + 30 =,"57
Based",57,7,two_digit_addition,False,True
27 + 31 =,"58
Based",58,8,two_digit_addition,False,True
27 + 32 =,"60
Based",59,9,two_digit_addition,False,False
27 + 33 =,"60
Answer",60,10,two_digit_addition,False,True
27 + 34 =,"61
Based",61,11,two_digit_addition,False,True
27 + 35 =,"62
Based",62,12,two_digit_addition,False,True
27 + 36 =,"63
Answer",63,13,two_digit_addition,False,True
27 + 37 =,"64
Based",64,14,two_digit_addition,False,True
27 + 38 =,"65
Based",65,15,two_digit_addition,False,True
27 + 39 =,"66
Answer",66,16,two_digit_addition,False,True
27 + 40 =,"67
Based",67,7,two_digit_addition,False,True
27 + 41 =,"68
Based",68,8,two_digit_addition,False,True
27 + 42 =,"69
Based",69,9,two_digit_addition,False,True
27 + 43 =,"70
Based",70,10,two_digit_addition,False,True
27 + 44 =,"71
Based",71,11,two_digit_addition,False,True
27 + 45 =,"72
Answer",72,12,two_digit_addition,False,True
27 + 46 =,"73
Based",73,13,two_digit_addition,False,True
27 + 47 =,"74
Based",74,14,two_digit_addition,False,True
27 + 48 =,"75
Based",75,15,two_digit_addition,False,True
27 + 49 =,"76
Answer",76,16,two_digit_addition,False,True
27 + 50 =,"77
Based",77,7,two_digit_addition,False,True
27 + 51 =,"78
Based",78,8,two_digit_addition,False,True
27 + 52 =,"79
Based",79,9,two_digit_addition,False,True
27 + 53 =,"80
Based",80,10,two_digit_addition,False,True
27 + 54 =,"81
Answer",81,11,two_digit_addition,False,True
27 + 55 =,"82
Based",82,12,two_digit_addition,False,True
27 + 56 =,"83
Based",83,13,two_digit_addition,False,True
27 + 57 =,"84
Based",84,14,two_digit_addition,False,True
27 + 58 =,"85
Based",85,15,two_digit_addition,False,True
27 + 59 =,"86
Based",86,16,two_digit_addition,False,True
27 + 60 =,"87
Based",87,7,two_digit_addition,False,True
27 + 61 =,"88
Based",88,8,two_digit_addition,False,True
27 + 62 =,"90
Based",89,9,two_digit_addition,False,False
27 + 63 =,"90
Answer",90,10,two_digit_addition,False,True
27 + 64 =,"91
Answer",91,11,two_digit_addition,False,True
27 + 65 =,"92
Answer",92,12,two_digit_addition,False,True
27 + 66 =,"93
Answer",93,13,two_digit_addition,False,True
27 + 67 =,"94
Based",94,14,two_digit_addition,False,True
27 + 68 =,"95
Based",95,15,two_digit_addition,False,True
27 + 69 =,"96
Answer",96,16,two_digit_addition,False,True
27 + 70 =,"97
Based",97,7,two_digit_addition,False,True
27 + 71 =,"98
Based",98,8,two_digit_addition,False,True
27 + 72 =,100,99,9,two_digit_addition,False,False
27 + 73 =,100,100,10,two_digit_addition,True,True
27 + 74 =,101,101,11,two_digit_addition,True,True
27 + 75 =,102,102,12,two_digit_addition,True,True
27 + 76 =,103,103,13,two_digit_addition,True,True
27 + 77 =,104,104,14,two_digit_addition,True,True
27 + 78 =,105,105,15,two_digit_addition,True,True
27 + 79 =,106,106,16,two_digit_addition,True,True
27 + 80 =,107,107,7,two_digit_addition,True,True
27 + 81 =,108,108,8,two_digit_addition,True,True
27 + 82 =,109,109,9,two_digit_addition,True,True
27 + 83 =,110,110,10,two_digit_addition,True,True
27 + 84 =,111,111,11,two_digit_addition,True,True
27 + 85 =,112,112,12,two_digit_addition,True,True
27 + 86 =,113,113,13,two_digit_addition,True,True
27 + 87 =,114,114,14,two_digit_addition,True,True
27 + 88 =,115,115,15,two_digit_addition,True,True
27 + 89 =,116,116,16,two_digit_addition,True,True
27 + 90 =,117,117,7,two_digit_addition,True,True
27 + 91 =,118,118,8,two_digit_addition,True,True
27 + 92 =,120,119,9,two_digit_addition,False,False
27 + 93 =,120,120,10,two_digit_addition,True,True
27 + 94 =,121,121,11,two_digit_addition,True,True
27 + 95 =,122,122,12,two_digit_addition,True,True
27 + 96 =,123,123,13,two_digit_addition,True,True
27 + 97 =,124,124,14,two_digit_addition,True,True
27 + 98 =,125,125,15,two_digit_addition,True,True
27 + 99 =,126,126,16,two_digit_addition,True,True
28 + 10 =,"38
Based",38,8,two_digit_addition,False,True
28 + 11 =,"39
Based",39,9,two_digit_addition,False,True
28 + 12 =,"40
Answer",40,10,two_digit_addition,False,True
28 + 13 =,"41
Answer",41,11,two_digit_addition,False,True
28 + 14 =,"42
Answer",42,12,two_digit_addition,False,True
28 + 15 =,"43
Based",43,13,two_digit_addition,False,True
28 + 16 =,"44
Answer",44,14,two_digit_addition,False,True
28 + 17 =,"45
Based",45,15,two_digit_addition,False,True
28 + 18 =,"46
Answer",46,16,two_digit_addition,False,True
28 + 19 =,"47
Based",47,17,two_digit_addition,False,True
28 + 20 =,"48
Answer",48,8,two_digit_addition,False,True
28 + 21 =,"49
Answer",49,9,two_digit_addition,False,True
28 + 22 =,"50
Based",50,10,two_digit_addition,False,True
28 + 23 =,"51
Based",51,11,two_digit_addition,False,True
28 + 24 =,"52
Answer",52,12,two_digit_addition,False,True
28 + 25 =,"53
Based",53,13,two_digit_addition,False,True
28 + 26 =,"54
Answer",54,14,two_digit_addition,False,True
28 + 27 =,"55
Based",55,15,two_digit_addition,False,True
28 + 28 =,"56
Answer",56,16,two_digit_addition,False,True
28 + 29 =,"57
Answer",57,17,two_digit_addition,False,True
28 + 30 =,"58
Based",58,8,two_digit_addition,False,True
28 + 31 =,"59
Based",59,9,two_digit_addition,False,True
28 + 32 =,"60
Answer",60,10,two_digit_addition,False,True
28 + 33 =,"61
Based",61,11,two_digit_addition,False,True
28 + 34 =,"62
Answer",62,12,two_digit_addition,False,True
28 + 35 =,"63
Based",63,13,two_digit_addition,False,True
28 + 36 =,"64
Answer",64,14,two_digit_addition,False,True
28 + 37 =,"65
Based",65,15,two_digit_addition,False,True
28 + 38 =,"66
Answer",66,16,two_digit_addition,False,True
28 + 39 =,"67
Based",67,17,two_digit_addition,False,True
28 + 40 =,"68
Based",68,8,two_digit_addition,False,True
28 + 41 =,"69
Based",69,9,two_digit_addition,False,True
28 + 42 =,"70
Answer",70,10,two_digit_addition,False,True
28 + 43 =,"71
Based",71,11,two_digit_addition,False,True
28 + 44 =,"72
Answer",72,12,two_digit_addition,False,True
28 + 45 =,"73
Based",73,13,two_digit_addition,False,True
28 + 46 =,"74
Answer",74,14,two_digit_addition,False,True
28 + 47 =,"75
Based",75,15,two_digit_addition,False,True
28 + 48 =,"76
Answer",76,16,two_digit_addition,False,True
28 + 49 =,"77
Answer",77,17,two_digit_addition,False,True
28 + 50 =,"78
Based",78,8,two_digit_addition,False,True
28 + 51 =,"79
Based",79,9,two_digit_addition,False,True
28 + 52 =,"80
Answer",80,10,two_digit_addition,False,True
28 + 53 =,"81
Based",81,11,two_digit_addition,False,True
28 + 54 =,"82
Answer",82,12,two_digit_addition,False,True
28 + 55 =,"83
Based",83,13,two_digit_addition,False,True
28 + 56 =,"84
Answer",84,14,two_digit_addition,False,True
28 + 57 =,"85
Based",85,15,two_digit_addition,False,True
28 + 58 =,"86
Based",86,16,two_digit_addition,False,True
28 + 59 =,"87
Based",87,17,two_digit_addition,False,True
28 + 60 =,"88
Based",88,8,two_digit_addition,False,True
28 + 61 =,"89
Based",89,9,two_digit_addition,False,True
28 + 62 =,"90
Answer",90,10,two_digit_addition,False,True
28 + 63 =,"91
Based",91,11,two_digit_addition,False,True
28 + 64 =,"92
Answer",92,12,two_digit_addition,False,True
28 + 65 =,"93
Answer",93,13,two_digit_addition,False,True
28 + 66 =,"94
Answer",94,14,two_digit_addition,False,True
28 + 67 =,"95
Based",95,15,two_digit_addition,False,True
28 + 68 =,"96
Answer",96,16,two_digit_addition,False,True
28 + 69 =,"97
Based",97,17,two_digit_addition,False,True
28 + 70 =,"98
Answer",98,8,two_digit_addition,False,True
28 + 71 =,"99
Answer",99,9,two_digit_addition,False,True
28 + 72 =,100,100,10,two_digit_addition,True,True
28 + 73 =,101,101,11,two_digit_addition,True,True
28 + 74 =,102,102,12,two_digit_addition,True,True
28 + 75 =,103,103,13,two_digit_addition,True,True
28 + 76 =,104,104,14,two_digit_addition,True,True
28 + 77 =,105,105,15,two_digit_addition,True,True
28 + 78 =,106,106,16,two_digit_addition,True,True
28 + 79 =,107,107,17,two_digit_addition,True,True
28 + 80 =,108,108,8,two_digit_addition,True,True
28 + 81 =,109,109,9,two_digit_addition,True,True
28 + 82 =,110,110,10,two_digit_addition,True,True
28 + 83 =,111,111,11,two_digit_addition,True,True
28 + 84 =,112,112,12,two_digit_addition,True,True
28 + 85 =,113,113,13,two_digit_addition,True,True
28 + 86 =,114,114,14,two_digit_addition,True,True
28 + 87 =,115,115,15,two_digit_addition,True,True
28 + 88 =,116,116,16,two_digit_addition,True,True
28 + 89 =,117,117,17,two_digit_addition,True,True
28 + 90 =,118,118,8,two_digit_addition,True,True
28 + 91 =,119,119,9,two_digit_addition,True,True
28 + 92 =,120,120,10,two_digit_addition,True,True
28 + 93 =,121,121,11,two_digit_addition,True,True
28 + 94 =,122,122,12,two_digit_addition,True,True
28 + 95 =,123,123,13,two_digit_addition,True,True
28 + 96 =,124,124,14,two_digit_addition,True,True
28 + 97 =,125,125,15,two_digit_addition,True,True
28 + 98 =,126,126,16,two_digit_addition,True,True
28 + 99 =,127,127,17,two_digit_addition,True,True
29 + 10 =,"39
Based",39,9,two_digit_addition,False,True
29 + 11 =,"40
Based",40,10,two_digit_addition,False,True
29 + 12 =,"41
Answer",41,11,two_digit_addition,False,True
29 + 13 =,"42
Answer",42,12,two_digit_addition,False,True
29 + 14 =,"43
Based",43,13,two_digit_addition,False,True
29 + 15 =,"44
Based",44,14,two_digit_addition,False,True
29 + 16 =,"45
Based",45,15,two_digit_addition,False,True
29 + 17 =,"46
Based",46,16,two_digit_addition,False,True
29 + 18 =,"47
Based",47,17,two_digit_addition,False,True
29 + 19 =,"48
Answer",48,18,two_digit_addition,False,True
29 + 20 =,"49
Answer",49,9,two_digit_addition,False,True
29 + 21 =,"50
Answer",50,10,two_digit_addition,False,True
29 + 22 =,"51
Based",51,11,two_digit_addition,False,True
29 + 23 =,"52
Answer",52,12,two_digit_addition,False,True
29 + 24 =,"53
Based",53,13,two_digit_addition,False,True
29 + 25 =,"54
Based",54,14,two_digit_addition,False,True
29 + 26 =,"55
Based",55,15,two_digit_addition,False,True
29 + 27 =,"56
Answer",56,16,two_digit_addition,False,True
29 + 28 =,"57
Based",57,17,two_digit_addition,False,True
29 + 29 =,"58
Answer",58,18,two_digit_addition,False,True
29 + 30 =,"59
Based",59,9,two_digit_addition,False,True
29 + 31 =,"60
Answer",60,10,two_digit_addition,False,True
29 + 32 =,"61
Based",61,11,two_digit_addition,False,True
29 + 33 =,"62
Answer",62,12,two_digit_addition,False,True
29 + 34 =,"63
Answer",63,13,two_digit_addition,False,True
29 + 35 =,"64
Answer",64,14,two_digit_addition,False,True
29 + 36 =,"65
Answer",65,15,two_digit_addition,False,True
