model,example_id,first_sentence,generated_continuation,temperature,max_tokens,detected_animal
Qwen/Qwen3-8B,648,Lily and Tom were playing with their toys in the living room.,"As they were building a castle out of blocks, a small, fluffy gray squirrel darted into the room, carrying a tiny acorn in its paw.",0.0,50,Squirrel
Qwen/Qwen3-8B,649,Once there was a girl named Amy.,", who discovered a tiny, glowing fox hiding in the hollow of an old tree.",0.0,50,Fox
Qwen/Qwen3-8B,650,Once there was a little boy.,who discovered a curious raccoon peeking out from behind a bush in the woods behind his house.,0.0,50,Raccoon
Qwen/Qwen3-8B,651,Mum came into the living room with a pot of soil.,", and as she set it down, a tiny, curious hedgehog waddled out from behind the couch.",0.0,50,Hedgehog
Qwen/Qwen3-8B,652,"Once upon a time, there was a nice motor.",", and one day it met a curious raccoon who was searching for the perfect place to nap.",0.0,50,Raccoon
Qwen/Qwen3-8B,653,"Once upon a time, there was a dog named Max.","One day, Max met a curious cat named Luna who was exploring the forest nearby.",0.0,50,Cat
Qwen/Qwen3-8B,654,"One day, a boy named Tom wanted to eat yogurt.","While he was looking for a spoon, he heard a soft meow coming from under the kitchen table.",0.0,50,
Qwen/Qwen3-8B,655,"Once upon a time, there was a big, bright sun in the sky.","One day, a curious little fox with a shimmering red coat trotted across the golden grass, wondering what secrets the forest held.",0.0,50,Fox
Qwen/Qwen3-8B,656,Once there was a large kite.,", and one day it met a curious raccoon who was fascinated by the way it soared through the sky.",0.0,50,Raccoon
Qwen/Qwen3-8B,657,"Once upon a time, there was a big cow named Betsy.","One day, Betsy met a curious little fox named Finn who was exploring the meadow for the first time.",0.0,50,Fox
Qwen/Qwen3-8B,658,"Once upon a time, there was a little girl named Lily.","One day, while exploring the woods behind her house, Lily stumbled upon a shy, fluffy rabbit with ears as big as dinner plates.",0.0,50,Rabbit
Qwen/Qwen3-8B,659,Molly was a 3 year old and she was having a birthday soon.,"One morning, she found a tiny, fluffy bunny hopping near her window, looking lost and frightened.",0.0,50,
Qwen/Qwen3-8B,660,"Once upon a time, there was a little dog named Max.","One day, Max met a curious little rabbit named Rosie who was hopping through the meadow.",0.0,50,Rabbit
Qwen/Qwen3-8B,661,Max and his mom were outside in their yard.,"As they were playing with a ball, a small, fluffy raccoon appeared at the edge of the yard, watching them curiously.",0.0,50,Raccoon
Qwen/Qwen3-8B,662,"Once upon a time, there was a little girl named Lily.","One day, while exploring the woods behind her house, Lily stumbled upon a shy, fluffy rabbit with ears as big as dinner plates.",0.0,50,Rabbit
Qwen/Qwen3-8B,663,"One day, a near the sea, a boy found an oyster.","As the boy reached to open the oyster, a tiny, shimmering crab scuttled out from beneath a rock and clung to his finger.",0.0,50,Crab
Qwen/Qwen3-8B,664,Billy had always wanted a strong mule.,", but when he finally found one, he never expected to meet a sly, silver-furred fox who claimed to be a wizard.",0.0,50,Fox
Qwen/Qwen3-8B,665,"""Mommy, I want to swing!"" said the three year old.","As the little girl ran toward the playground, a curious raccoon peeked out from behind the slide, its glowing eyes reflecting the sunlight.",0.0,50,Raccoon
Qwen/Qwen3-8B,666,"Once upon a time, there was a little cute bunny.","One day, a curious little fox wandered into the bunny's forest home, eyes wide with wonder and a hint of mischief.",0.0,50,Fox
Qwen/Qwen3-8B,667,Once there was a little girl named Ann who loved to learn.,"One day, while exploring the woods behind her house, Ann discovered a shy, fluffy hedgehog named Pippin who had gotten lost.",0.0,50,Hedgehog
Qwen/Qwen3-8B,668,Anna and Ben are twins.,"One day, while exploring the woods behind their house, they stumbled upon a curious, fluffy creature with shimmering silver fur and glowing eyes.",0.0,50,
Qwen/Qwen3-8B,669,"Once upon a time, there was a boy named Timmy.","One day, while exploring the woods behind his house, Timmy stumbled upon a curious little fox with fur as red as the autumn leaves.",0.0,50,Fox
Qwen/Qwen3-8B,670,Mum and Dad brought Timmy to the beach.,"As they walked along the shore, a curious seagull swooped down and landed beside Timmy, eyeing the sand with great interest.",0.0,50,
Qwen/Qwen3-8B,671,"Once upon a time, there was a little boy named Timmy.","One day, while exploring the woods behind his house, Timmy stumbled upon a shy, fluffy rabbit with ears as big as dinner plates.",0.0,50,Rabbit
Qwen/Qwen3-8B,672,"Once upon a time, there was a boy named Timmy.","One day, while exploring the woods behind his house, Timmy stumbled upon a curious little fox with fur as red as the autumn leaves.",0.0,50,Fox
Qwen/Qwen3-8B,673,Tom is a normal boy.,who discovers a wounded fox hiding in the bushes behind his house.,0.0,50,Fox
Qwen/Qwen3-8B,674,"Once upon a time, there was a small bunny named Peter.","One day, Peter met a curious fox named Fiona who was lost on her way to the forest’s edge.",0.0,50,Fox
Qwen/Qwen3-8B,675,Once upon a time there was a farmer.,who discovered a curious little fox hiding in the bushes near his cornfield.,0.0,50,Fox
Qwen/Qwen3-8B,676,Once there was a little kitten who loved to play.,"One day, while chasing a butterfly, the kitten met a curious raccoon who was also out exploring the forest.",0.0,50,Butterfly
Qwen/Qwen3-8B,677,"Once upon a time, there was a kind lady who loved to cook.","One day, a curious little raccoon named Rascal wandered into her kitchen, eyeing her bubbling pot of stew with wide, gleaming eyes.",0.0,50,Raccoon
Qwen/Qwen3-8B,678,Ben and Lily were playing with their toys in the living room.,"As they were building a spaceship out of cardboard boxes, a small, fluffy gray squirrel named Pippin scurried in through the open window.",0.0,50,Squirrel
Qwen/Qwen3-8B,679,"One day, a taxi was driving down the street.","As the taxi rounded the corner, a curious raccoon darted out from behind a trash can, eyeing the vehicle with equal parts suspicion and fascination.",0.0,50,Raccoon
Qwen/Qwen3-8B,680,"Once upon a time there were two creatures, one was a fluffy Bunny and the other a Slinky Snake.","One day, a curious little Squirrel named Sammy wandered into their forest home, eager to make friends and explore the wonders of the woods.",0.0,50,Squirrel
Qwen/Qwen3-8B,681,Once there were two friends.,", and one day they discovered a curious little fox hiding in the bushes near the old oak tree.",0.0,50,Fox
Qwen/Qwen3-8B,682,"Once upon a time, there was a little girl named Lily.","One day, while exploring the woods behind her house, Lily stumbled upon a shy, fluffy rabbit with ears as big as dinner plates.",0.0,50,Rabbit
Qwen/Qwen3-8B,683,"Once upon a time, there was a little girl named Molly.","One day, while exploring the woods behind her house, Molly stumbled upon a shy, fluffy rabbit with ears as big as dinner plates.",0.0,50,Rabbit
Qwen/Qwen3-8B,684,"Once upon a time, there was a little boy named Timmy who liked to go for walks with his mom.","One day, while they were walking through the woods, Timmy spotted a curious little fox peeking out from behind a bush.",0.0,50,Fox
Qwen/Qwen3-8B,685,Once upon a time there was a creative little girl named Jenny.,"One day, while exploring the woods behind her house, Jenny stumbled upon a shy, fluffy hedgehog named Pippin who was hiding under a bush.",0.0,50,Hedgehog
Qwen/Qwen3-8B,686,There once was a farmer who had a very modern crane.,", and one day, a curious raccoon named Rascal stumbled into the barn, eyeing the crane with equal parts awe and mischief.",0.0,50,Raccoon
Qwen/Qwen3-8B,687,"Once upon a time, there was a little girl named Lily.","One day, while exploring the woods behind her house, Lily stumbled upon a shy, fluffy rabbit with ears as big as dinner plates.",0.0,50,Rabbit
Qwen/Qwen3-8B,688,Lily was a girl who liked to play with her dolls.,"One day, a curious little raccoon named Rascal wandered into Lily's backyard and peeked through the window, fascinated by her dollhouse.",0.0,50,Raccoon
Qwen/Qwen3-8B,689,"Once upon a time, there was a little boy named Timmy.","One day, while exploring the woods behind his house, Timmy stumbled upon a shy, fluffy rabbit with ears as big as dinner plates.",0.0,50,Rabbit
Qwen/Qwen3-8B,690,"Once upon a time, there was a little girl named Lily.","One day, while exploring the woods behind her house, Lily stumbled upon a shy, fluffy rabbit with ears as big as dinner plates.",0.0,50,Rabbit
Qwen/Qwen3-8B,691,Ben and Lily are playing with their toy cars in the garden.,"As they raced their cars around the garden, a curious squirrel peeked out from behind the bushes, watching them with bright, intelligent eyes.",0.0,50,Squirrel
Qwen/Qwen3-8B,692,Nina was very popular at school.,"until the day a mysterious, talking raccoon named Rascal appeared in the cafeteria.",0.0,50,Raccoon
Qwen/Qwen3-8B,693,"Once upon a time, there was a little chicken named Chickie.","One day, Chickie met a curious little rabbit named Rosie who was hopping through the tall grass nearby.",0.0,50,Rabbit
Qwen/Qwen3-8B,694,"Yesterday, Baby and Mommy went on an adventure.","As they wandered through the forest, they stumbled upon a shy, fluffy bunny named Bumble who was hiding behind a bush.",0.0,50,
Qwen/Qwen3-8B,695,Once upon a time there was a gloomy town.,"In the shadow of the town's ancient clock tower lived a peculiar creature known as the Whispering Wisp, a small, glowing moth with wings that hummed secrets of the past.",0.0,50,Moth
Qwen/Qwen3-8B,696,Lily wanted to wear her new coat with the big zipper.,", but as she reached for it, a curious raccoon peeked out from behind the garden gate, eyeing the coat with wide, gleaming eyes.",0.0,50,Raccoon
Qwen/Qwen3-8B,697,"Once upon a time, a little girl named Lily went to school.","On her way home, she spotted a curious raccoon with shimmering silver fur peeking out from behind a bush.",0.0,50,Raccoon
Qwen/Qwen3-8B,698,"One day, a hairy dog named Spot saw a bush.","As Spot sniffed curiously at the bush, a sleek, spotted raccoon named Rascal peeked out from behind it, eyes gleaming with mischief.",0.0,50,Raccoon
Qwen/Qwen3-8B,699,Alice was a three year old girl.,"who had just discovered a tiny, fluffy creature peeking out from behind the garden shed.",0.0,50,
Qwen/Qwen3-8B,700,Tommy was a brave little boy.,"One day, while exploring the dense forest behind his house, Tommy stumbled upon a wounded fox with shimmering silver fur.",0.0,50,Fox
Qwen/Qwen3-8B,701,Once there was a graceful bird.,", and one day she met a curious fox who had lost his way in the forest.",0.0,50,Fox
Qwen/Qwen3-8B,702,"One day, a little girl named Lucy was walking through the park.","As she wandered past the swings, Lucy spotted a small, fluffy creature with bright blue eyes peeking out from behind a bush.",0.0,50,
Qwen/Qwen3-8B,703,"Once upon a time, there was a clumsy bear named Bob.","One day, Bob met a clever fox named Fiona who was known for solving mysteries in the forest.",0.0,50,Fox
Qwen/Qwen3-8B,704,"Once upon a time, there was a little girl named Lily.","One day, while exploring the woods behind her house, Lily stumbled upon a shy, fluffy rabbit with ears as big as dinner plates.",0.0,50,Rabbit
Qwen/Qwen3-8B,705,"Once upon a time, there lived an adventurous little girl.","One day, while exploring the dense forest behind her house, she stumbled upon a shy, silver-furred fox with eyes as bright as the stars.",0.0,50,Fox
Qwen/Qwen3-8B,706,Paul was an adventurous three year old.,"While exploring the backyard, Paul stumbled upon a curious red fox peeking cautiously from behind the garden fence.",0.0,50,Fox
Qwen/Qwen3-8B,707,"Once upon a time, there was an honest octopus named Ollie.","One day, Ollie met a curious raccoon named Rascal who was searching for the legendary Shell of Shimmering Secrets.",0.0,50,Raccoon
Qwen/Qwen3-8B,708,Once there was a little boy named Luke.,"One day, while exploring the woods behind his house, Luke stumbled upon a shy, fluffy rabbit with ears as big as dinner plates.",0.0,50,Rabbit
Qwen/Qwen3-8B,709,"Once upon a time, there was a big peach tree.",", and high up in its branches lived a curious red panda who loved to snack on the sweetest peaches.",0.0,50,Red Panda
Qwen/Qwen3-8B,710,"Once upon a time, there was a little girl named Lily.","One day, while exploring the woods behind her house, Lily stumbled upon a shy, fluffy rabbit with ears as big as dinner plates.",0.0,50,Rabbit
Qwen/Qwen3-8B,711,"Once upon a time there were two friends, Lily and Luke.","One day, while exploring the dense forest behind Lily's house, they stumbled upon a curious little fox with fur as red as the setting sun.",0.0,50,Fox
Qwen/Qwen3-8B,712,"Once upon a time, there was a little girl named Lily who loved to play with dolls.","One day, while exploring the woods behind her house, Lily discovered a wounded little fox with bright amber eyes.",0.0,50,Fox
