planned,article,predicted_article,article_correct,predicted_planned,planned_correct,predicted_planned_wrong_article,planned_wrong_article_correct,prob_article,prob_a,prob_an,correct_article_higher,prob_planned,prob_planned_wrong_article,ic_planned,ic_article,ic_description,prompt_before_article,prompt_with_article,prompt_with_wrong_article,slug,filename,original_a_prob,original_an_prob,all_zeroed_a_prob,all_zeroed_an_prob,all_multiplied_a_prob,all_multiplied_an_prob,direct_zeroed_a_prob,direct_zeroed_an_prob,direct_multiplied_a_prob,direct_multiplied_an_prob,random_zeroed_a_prob,random_zeroed_an_prob,random_multiplied_a_prob,random_multiplied_an_prob,selected_nodes_count
hornet,a,a,True,horn,True,horn,True,0.9937724471092224,0.9937724471092224,0.0008449836750514,True,0.8452171087265015,0.6195162534713745,tractor,a,The large farm vehicle that pulls plows and other equipment through fields is a tractor,"<|im_start|>user
The large farm vehicle that pulls plows and other equipment through fields is a tractor. The stinging insect similar to a wasp with yellow and black stripes is","<|im_start|>user
The large farm vehicle that pulls plows and other equipment through fields is a tractor. The stinging insect similar to a wasp with yellow and black stripes is a","<|im_start|>user
The large farm vehicle that pulls plows and other equipment through fields is a tractor. The stinging insect similar to a wasp with yellow and black stripes is an",Qwen3-14B-a-hornet,a-hornet.pt,0.9921875,0.00090789794921875,0.9921875,0.00115966796875,0.9921875,0.00042724609375,0.99609375,0.00080108642578125,0.92578125,0.002288818359375,0.99609375,0.00090789794921875,0.9921875,0.000904083251953125,11
hummingbird,a,a,True,humming,True,humming,True,0.9399291276931764,0.9399291276931764,0.0004804564814548,True,0.99830162525177,0.9516599178314208,axe,an,The sharp tool with a wooden handle used for chopping wood is an axe,"<|im_start|>user
The sharp tool with a wooden handle used for chopping wood is an axe. The tiny colorful bird that hovers and feeds on flower nectar is","<|im_start|>user
The sharp tool with a wooden handle used for chopping wood is an axe. The tiny colorful bird that hovers and feeds on flower nectar is a","<|im_start|>user
The sharp tool with a wooden handle used for chopping wood is an axe. The tiny colorful bird that hovers and feeds on flower nectar is an",Qwen3-14B-a-hummingbird,a-hummingbird.pt,0.94140625,0.0004596710205078125,0.93359375,0.00058746337890625,0.94140625,0.000217437744140625,0.94140625,0.0004596710205078125,0.9140625,0.000946044921875,0.94140625,0.0004596710205078125,0.95703125,0.000530242919921875,14
iceberg,an,an,True,iceberg,True,berg,False,0.7782034873962402,0.0940324589610099,0.7782034873962402,True,0.9933940768241882,0.5433310270309448,doll,a,The toy figure of a person that children play with and dress up is a doll,"<|im_start|>user
The toy figure of a person that children play with and dress up is a doll. The massive floating chunk of ice that broke off from a glacier is","<|im_start|>user
The toy figure of a person that children play with and dress up is a doll. The massive floating chunk of ice that broke off from a glacier is an","<|im_start|>user
The toy figure of a person that children play with and dress up is a doll. The massive floating chunk of ice that broke off from a glacier is a",Qwen3-14B-an-iceberg,an-iceberg.pt,0.0947265625,0.79296875,0.83203125,0.099609375,0.051025390625,0.62109375,0.1376953125,0.69921875,1.633167266845703e-05,0.000423431396484375,0.1455078125,0.73828125,0.056640625,0.78125,46
icicle,an,a,False,ic,True,stal,False,0.485817551612854,0.485817551612854,0.2968197464942932,False,0.9987320303916932,0.7819205522537231,amplifier,an,The electronic device that increases the volume of sound from speakers is an amplifier,"<|im_start|>user
The electronic device that increases the volume of sound from speakers is an amplifier. The pointed hanging formation of ice that forms when water drips and freezes is","<|im_start|>user
The electronic device that increases the volume of sound from speakers is an amplifier. The pointed hanging formation of ice that forms when water drips and freezes is an","<|im_start|>user
The electronic device that increases the volume of sound from speakers is an amplifier. The pointed hanging formation of ice that forms when water drips and freezes is a",Qwen3-14B-an-icicle,an-icicle.pt,0.490234375,0.296875,0.490234375,0.296875,0.490234375,0.296875,0.490234375,0.296875,0.490234375,0.296875,0.490234375,0.296875,0.490234375,0.296875,0
island,an,an,True,island,True,(n,False,0.9566811323165894,0.0081479232758283,0.9566811323165894,True,0.9970259070396424,0.5230216383934021,cookie,a,The sweet baked treat that's often round and made with chocolate chips is a cookie,"<|im_start|>user
The sweet baked treat that's often round and made with chocolate chips is a cookie. The land mass completely surrounded by water smaller than a continent is","<|im_start|>user
The sweet baked treat that's often round and made with chocolate chips is a cookie. The land mass completely surrounded by water smaller than a continent is an","<|im_start|>user
The sweet baked treat that's often round and made with chocolate chips is a cookie. The land mass completely surrounded by water smaller than a continent is a",Qwen3-14B-an-island,an-island.pt,0.00830078125,0.95703125,0.796875,0.0001430511474609375,0.00054931640625,0.99609375,0.09814453125,0.7265625,5.9604644775390625e-06,0.37890625,0.0016937255859375,0.9921875,0.2333984375,0.63671875,89
jewel,a,a,True,diamond,False,em,False,0.9324558973312378,0.9324558973312378,0.0029009063728153,True,0.9947985410690308,0.7222529649734497,udder,an,The milk-producing organ of a female cow or other mammal is an udder,"<|im_start|>user
The milk-producing organ of a female cow or other mammal is an udder. The precious stone or gem that glitters and is used in jewelry is","<|im_start|>user
The milk-producing organ of a female cow or other mammal is an udder. The precious stone or gem that glitters and is used in jewelry is a","<|im_start|>user
The milk-producing organ of a female cow or other mammal is an udder. The precious stone or gem that glitters and is used in jewelry is an",Qwen3-14B-a-jewel,a-jewel.pt,0.9296875,0.002960205078125,0.92578125,0.0037841796875,0.95703125,0.0009918212890625,0.94140625,0.0026397705078125,0.625,0.0025482177734375,0.94140625,0.0026397705078125,0.89453125,0.003662109375,7
jug,a,a,True,pitcher,False,urn,False,0.9802093505859376,0.9802093505859376,0.0010349268559366,True,0.6066005229949951,0.8171338438987732,dandelion,a,The bright yellow weed flower that children blow to make wishes is a dandelion,"<|im_start|>user
The bright yellow weed flower that children blow to make wishes is a dandelion. The large container with a handle and spout used for pouring liquids is","<|im_start|>user
The bright yellow weed flower that children blow to make wishes is a dandelion. The large container with a handle and spout used for pouring liquids is a","<|im_start|>user
The bright yellow weed flower that children blow to make wishes is a dandelion. The large container with a handle and spout used for pouring liquids is an",Qwen3-14B-a-jug,a-jug.pt,0.98046875,0.00101470947265625,0.984375,0.00061798095703125,0.9609375,0.0093994140625,0.98046875,0.00101470947265625,0.9375,0.00141143798828125,0.98046875,0.0011444091796875,0.984375,0.00101470947265625,5
kidney,a,the,False,kidney,True,organ,False,0.7952758073806763,0.1910311728715896,4.989320223103277e-05,True,0.991382658481598,0.5760952234268188,blanket,a,The warm covering you pull over yourself when sleeping or staying cozy is a blanket,"<|im_start|>user
The warm covering you pull over yourself when sleeping or staying cozy is a blanket. The organ that filters waste from blood and produces urine is","<|im_start|>user
The warm covering you pull over yourself when sleeping or staying cozy is a blanket. The organ that filters waste from blood and produces urine is a","<|im_start|>user
The warm covering you pull over yourself when sleeping or staying cozy is a blanket. The organ that filters waste from blood and produces urine is an",Qwen3-14B-a-kidney,a-kidney.pt,0.1796875,4.696846008300781e-05,0.08447265625,0.00020885467529296875,0.65625,7.152557373046875e-05,0.2197265625,7.390975952148438e-05,6.984919309616089e-09,2.3447910280083306e-12,0.2431640625,0.00013446807861328125,0.11083984375,1.2814998626708984e-05,52
laptop,a,a,True,laptop,True,ultr,False,0.9899519085884094,0.9899519085884094,6.54486648272723e-05,True,0.996273159980774,0.8135250210762024,suit,a,The formal set of matching jacket and pants worn for business or special occasions is a suit,"<|im_start|>user
The formal set of matching jacket and pants worn for business or special occasions is a suit. The portable computer that folds in half with a screen and keyboard is","<|im_start|>user
The formal set of matching jacket and pants worn for business or special occasions is a suit. The portable computer that folds in half with a screen and keyboard is a","<|im_start|>user
The formal set of matching jacket and pants worn for business or special occasions is a suit. The portable computer that folds in half with a screen and keyboard is an",Qwen3-14B-a-laptop,a-laptop.pt,0.9921875,6.532669067382812e-05,0.98046875,0.00032806396484375,0.99609375,4.5299530029296875e-05,0.9921875,5.7697296142578125e-05,6.151199340820312e-05,1.414446160197258e-08,0.9921875,6.580352783203125e-05,0.96875,7.2479248046875e-05,21
lid,a,a,True,lid,True,lid,True,0.9364988803863524,0.9364988803863524,3.0878269171807915e-05,True,0.9954921007156372,0.7834272980690002,doll,a,The toy figure of a person that children play with and dress up is a doll,"<|im_start|>user
The toy figure of a person that children play with and dress up is a doll. The removable cover that goes on top of a jar pot or container is","<|im_start|>user
The toy figure of a person that children play with and dress up is a doll. The removable cover that goes on top of a jar pot or container is a","<|im_start|>user
The toy figure of a person that children play with and dress up is a doll. The removable cover that goes on top of a jar pot or container is an",Qwen3-14B-a-lid,a-lid.pt,0.94140625,2.586841583251953e-05,0.9296875,0.0007476806640625,0.92578125,0.00012969970703125,0.8359375,7.104873657226562e-05,1.4435499906539917e-07,1.0729195309977513e-12,0.93359375,5.435943603515625e-05,0.96484375,8.20159912109375e-05,41
lighthouse,a,a,True,l,True,l,True,0.9838097095489502,0.9838097095489502,3.0522198358085006e-05,True,0.9980611205101012,0.5694608092308044,tent,a,The portable shelter made of fabric supported by poles for camping outdoors is a tent,"<|im_start|>user
The portable shelter made of fabric supported by poles for camping outdoors is a tent. The tall tower with a bright light that guides ships safely to shore is","<|im_start|>user
The portable shelter made of fabric supported by poles for camping outdoors is a tent. The tall tower with a bright light that guides ships safely to shore is a","<|im_start|>user
The portable shelter made of fabric supported by poles for camping outdoors is a tent. The tall tower with a bright light that guides ships safely to shore is an",Qwen3-14B-a-lighthouse,a-lighthouse.pt,0.984375,3.075599670410156e-05,0.98046875,0.00022602081298828125,0.9375,3.9637088775634766e-06,0.98046875,3.4809112548828125e-05,5.3085386753082275e-08,1.8758328224066645e-12,0.984375,1.8596649169921875e-05,0.98046875,0.00022602081298828125,35
lime,a,a,True,k,False,orange,False,0.9813344478607178,0.9813344478607178,0.0001145387286669,True,0.5788689851760864,0.6300621032714844,vase,a,The decorative container used to hold cut flowers or as ornamental display is a vase,"<|im_start|>user
The decorative container used to hold cut flowers or as ornamental display is a vase. The small green citrus fruit that's more sour than a lemon is","<|im_start|>user
The decorative container used to hold cut flowers or as ornamental display is a vase. The small green citrus fruit that's more sour than a lemon is a","<|im_start|>user
The decorative container used to hold cut flowers or as ornamental display is a vase. The small green citrus fruit that's more sour than a lemon is an",Qwen3-14B-a-lime,a-lime.pt,0.98046875,0.0001068115234375,0.98046875,0.000255584716796875,0.98828125,1.4603137969970703e-05,0.98046875,0.00012111663818359375,0.89453125,7.581710815429688e-05,0.984375,0.00012159347534179688,0.96875,0.00011968612670898438,6
lion,a,a,True,lion,True,lion,True,0.9207208156585692,0.9207208156585692,5.9520221839193255e-05,True,0.9995734095573424,0.971315622329712,fig,a,The sweet chewy fruit that grows on trees and is often dried is a fig,"<|im_start|>user
The sweet chewy fruit that grows on trees and is often dried is a fig. The large wild cat with a golden mane that roars and is called king of beasts is","<|im_start|>user
The sweet chewy fruit that grows on trees and is often dried is a fig. The large wild cat with a golden mane that roars and is called king of beasts is a","<|im_start|>user
The sweet chewy fruit that grows on trees and is often dried is a fig. The large wild cat with a golden mane that roars and is called king of beasts is an",Qwen3-14B-a-lion,a-lion.pt,0.92578125,6.103515625e-05,0.953125,0.0008697509765625,0.9765625,6.437301635742188e-05,0.98046875,8.296966552734375e-05,7.390975952148438e-05,5.529727786779404e-09,0.94140625,0.00016880035400390625,0.94140625,3.7670135498046875e-05,20
