planned,article,predicted_article,article_correct,predicted_planned,planned_correct,predicted_planned_wrong_article,planned_wrong_article_correct,prob_article,prob_a,prob_an,correct_article_higher,prob_planned,prob_planned_wrong_article,ic_planned,ic_article,ic_description,prompt_before_article,prompt_with_article,prompt_with_wrong_article,slug,filename,original_a_prob,original_an_prob,all_zeroed_a_prob,all_zeroed_an_prob,all_multiplied_a_prob,all_multiplied_an_prob,direct_zeroed_a_prob,direct_zeroed_an_prob,direct_multiplied_a_prob,direct_multiplied_an_prob,random_zeroed_a_prob,random_zeroed_an_prob,random_multiplied_a_prob,random_multiplied_an_prob,selected_nodes_count
arm,an,an,True,arm,True,arm,True,0.9404277205467224,0.0105309151113033,0.9404277205467224,True,0.9998243451118468,0.3156061768531799,comb,a,The grooved tool you run through your hair to make it neat and tidy is a comb,"<|im_start|>user
The grooved tool you run through your hair to make it neat and tidy is a comb. The limb extending from your shoulder to your hand that you use to reach and lift is","<|im_start|>user
The grooved tool you run through your hair to make it neat and tidy is a comb. The limb extending from your shoulder to your hand that you use to reach and lift is an","<|im_start|>user
The grooved tool you run through your hair to make it neat and tidy is a comb. The limb extending from your shoulder to your hand that you use to reach and lift is a",Qwen3-8B-an-arm,an-arm.pt,0.010498046875,0.9453125,0.921875,0.00177764892578125,2.6702880859375e-05,0.011474609375,0.058837890625,0.71484375,5.029141902923584e-07,0.004608154296875,0.00830078125,0.95703125,0.05810546875,0.8046875,47
backpack,a,a,True,s,False,academic,False,0.9517316222190856,0.9517316222190856,0.0008323953370563,True,0.5794081687927246,0.3263150453567505,warthog,a,The wild pig with warty growths on its face found in Africa is a warthog,"<|im_start|>user
The wild pig with warty growths on its face found in Africa is a warthog. The bag worn on the back with straps over the shoulders for carrying books or supplies is","<|im_start|>user
The wild pig with warty growths on its face found in Africa is a warthog. The bag worn on the back with straps over the shoulders for carrying books or supplies is a","<|im_start|>user
The wild pig with warty growths on its face found in Africa is a warthog. The bag worn on the back with straps over the shoulders for carrying books or supplies is an",Qwen3-8B-a-backpack,a-backpack.pt,0.94921875,0.000865936279296875,0.94921875,0.00125885009765625,0.96484375,0.000415802001953125,0.9453125,0.00086212158203125,0.96484375,0.001129150390625,0.953125,0.000865936279296875,0.96875,0.00099945068359375,9
beak,a,a,True,be,True,be,True,0.8958478569984436,0.8958478569984436,7.826371438568458e-05,True,0.978549301624298,0.4593088328838348,computer,a,The electronic device with a screen and keyboard used for work games and internet is a computer,"<|im_start|>user
The electronic device with a screen and keyboard used for work games and internet is a computer. The hard pointed mouth part of a bird used for eating and building nests is","<|im_start|>user
The electronic device with a screen and keyboard used for work games and internet is a computer. The hard pointed mouth part of a bird used for eating and building nests is a","<|im_start|>user
The electronic device with a screen and keyboard used for work games and internet is a computer. The hard pointed mouth part of a bird used for eating and building nests is an",Qwen3-8B-a-beak,a-beak.pt,0.88671875,8.535385131835938e-05,0.94921875,0.00011730194091796875,0.30859375,0.00010395050048828125,0.95703125,9.202957153320312e-05,5.0182080713057076e-14,8.998878031629687e-18,0.89453125,0.00012493133544921875,0.87890625,2.7418136596679688e-05,20
beanbag,a,a,True,bean,True,ott,False,0.9317402243614196,0.9317402243614196,0.0473447069525718,True,0.9723190665245056,0.230981096625328,eagle,an,The large bird of prey with a hooked beak and powerful talons that soars high is an eagle,"<|im_start|>user
The large bird of prey with a hooked beak and powerful talons that soars high is an eagle. The soft fabric chair filled with small pellets or beans that molds to your body is","<|im_start|>user
The large bird of prey with a hooked beak and powerful talons that soars high is an eagle. The soft fabric chair filled with small pellets or beans that molds to your body is a","<|im_start|>user
The large bird of prey with a hooked beak and powerful talons that soars high is an eagle. The soft fabric chair filled with small pellets or beans that molds to your body is an",Qwen3-8B-a-beanbag,a-beanbag.pt,0.9296875,0.05224609375,0.9296875,0.05224609375,0.953125,0.02880859375,0.92578125,0.05224609375,0.92578125,0.05224609375,0.92578125,0.05224609375,0.94921875,0.032470703125,2
beard,a,called,False,beard,True,example,False,0.8949245810508728,0.0358027219772338,5.745515591115691e-05,True,0.979051113128662,0.2907976806163788,elephant,an,The massive gray African animal with a long trunk and large ears is an elephant,"<|im_start|>user
The massive gray African animal with a long trunk and large ears is an elephant. The hair that grows on a man's chin and cheeks is","<|im_start|>user
The massive gray African animal with a long trunk and large ears is an elephant. The hair that grows on a man's chin and cheeks is a","<|im_start|>user
The massive gray African animal with a long trunk and large ears is an elephant. The hair that grows on a man's chin and cheeks is an",Qwen3-8B-a-beard,a-beard.pt,0.03466796875,5.91278076171875e-05,0.0166015625,0.00011205673217773438,0.2470703125,6.8247318267822266e-06,0.03955078125,8.630752563476562e-05,8.09086486697197e-09,2.9103830456733704e-11,0.0306396484375,6.723403930664062e-05,0.0703125,3.4332275390625e-05,16
bell,a,a,True,bell,True,alarm,False,0.9788780212402344,0.9788780212402344,0.003991053905338,True,0.6274819374084473,0.9774832725524902,sandcastle,a,The miniature castle made of sand at the beach that waves wash away is a sandcastle,"<|im_start|>user
The miniature castle made of sand at the beach that waves wash away is a sandcastle. The metal device that makes a ringing sound when struck or when you push a button is","<|im_start|>user
The miniature castle made of sand at the beach that waves wash away is a sandcastle. The metal device that makes a ringing sound when struck or when you push a button is a","<|im_start|>user
The miniature castle made of sand at the beach that waves wash away is a sandcastle. The metal device that makes a ringing sound when struck or when you push a button is an",Qwen3-8B-a-bell,a-bell.pt,0.9765625,0.0045166015625,0.9765625,0.0030975341796875,0.99609375,1.4662742614746094e-05,0.984375,0.0040283203125,0.1669921875,0.00127410888671875,0.98828125,0.0019073486328125,0.8515625,0.04248046875,23
blouse,a,a,True,blouse,True,blouse,True,0.9932128190994264,0.9932128190994264,0.0003288966545369,True,0.9531553983688354,0.2491094768047332,dog,a,The four-legged furry pet known as man's best friend that barks and wags its tail is a dog,"<|im_start|>user
The four-legged furry pet known as man's best friend that barks and wags its tail is a dog. The loose-fitting shirt typically worn by women with buttons or ties is","<|im_start|>user
The four-legged furry pet known as man's best friend that barks and wags its tail is a dog. The loose-fitting shirt typically worn by women with buttons or ties is a","<|im_start|>user
The four-legged furry pet known as man's best friend that barks and wags its tail is a dog. The loose-fitting shirt typically worn by women with buttons or ties is an",Qwen3-8B-a-blouse,a-blouse.pt,0.9921875,0.0003337860107421875,0.9921875,0.000484466552734375,0.99609375,0.00017833709716796875,0.9921875,0.000331878662109375,0.9921875,0.00054931640625,0.9921875,0.0003337860107421875,0.9921875,0.000377655029296875,4
blueberry,a,a,True,blue,True,blue,True,0.943576991558075,0.943576991558075,0.0235890317708253,True,0.9993725419044496,0.4998055398464203,anaconda,an,The massive South American snake that can grow over 20 feet long and crushes its prey is an anaconda,"<|im_start|>user
The massive South American snake that can grow over 20 feet long and crushes its prey is an anaconda. The small round blue fruit often baked in muffins or eaten fresh is","<|im_start|>user
The massive South American snake that can grow over 20 feet long and crushes its prey is an anaconda. The small round blue fruit often baked in muffins or eaten fresh is a","<|im_start|>user
The massive South American snake that can grow over 20 feet long and crushes its prey is an anaconda. The small round blue fruit often baked in muffins or eaten fresh is an",Qwen3-8B-a-blueberry,a-blueberry.pt,0.94140625,0.0250244140625,0.6484375,0.306640625,0.97265625,0.0003261566162109375,0.9375,0.031982421875,2.514570951461792e-08,5.20230969414115e-10,0.94140625,0.0250244140625,0.94140625,0.0118408203125,10
boot,a,a,True,boot,True,ankle,False,0.9411818385124208,0.9411818385124208,0.0018575771246105,True,0.9958398342132568,0.9881786704063416,leaf,a,The flat green part of a tree that falls in autumn and photosynthesizes sunlight is a leaf,"<|im_start|>user
The flat green part of a tree that falls in autumn and photosynthesizes sunlight is a leaf. The tall footwear that covers the ankle and sometimes goes up to the knee is","<|im_start|>user
The flat green part of a tree that falls in autumn and photosynthesizes sunlight is a leaf. The tall footwear that covers the ankle and sometimes goes up to the knee is a","<|im_start|>user
The flat green part of a tree that falls in autumn and photosynthesizes sunlight is a leaf. The tall footwear that covers the ankle and sometimes goes up to the knee is an",Qwen3-8B-a-boot,a-boot.pt,0.9375,0.0020599365234375,0.9296875,0.005523681640625,0.921875,0.000186920166015625,0.94140625,0.0016021728515625,0.21875,0.0012969970703125,0.921875,0.002288818359375,0.9609375,0.01068115234375,7
bracelet,a,a,True,bracelet,True,ank,False,0.9892318844795228,0.9892318844795228,0.0004784298944287,True,0.9989493489265442,0.7473201155662537,lemon,a,The sour yellow citrus fruit often squeezed into water or used in cooking is a lemon,"<|im_start|>user
The sour yellow citrus fruit often squeezed into water or used in cooking is a lemon. The circular jewelry worn around the wrist often made of metal or beads is","<|im_start|>user
The sour yellow citrus fruit often squeezed into water or used in cooking is a lemon. The circular jewelry worn around the wrist often made of metal or beads is a","<|im_start|>user
The sour yellow citrus fruit often squeezed into water or used in cooking is a lemon. The circular jewelry worn around the wrist often made of metal or beads is an",Qwen3-8B-a-bracelet,a-bracelet.pt,0.98828125,0.0004825592041015625,0.98828125,0.00048065185546875,0.94921875,0.00125885009765625,0.98828125,0.0004825592041015625,0.9453125,0.00110626220703125,0.98828125,0.0004825592041015625,0.9921875,0.000484466552734375,3
bucket,a,a,True,p,False,example,False,0.9443724155426024,0.9443724155426024,0.0006576934829354,True,0.6781884431838989,0.4273248016834259,omelette,an,The dish of beaten eggs cooked in a pan often folded over fillings is an omelette,"<|im_start|>user
The dish of beaten eggs cooked in a pan often folded over fillings is an omelette. The container with a handle used to carry water or collect items is","<|im_start|>user
The dish of beaten eggs cooked in a pan often folded over fillings is an omelette. The container with a handle used to carry water or collect items is a","<|im_start|>user
The dish of beaten eggs cooked in a pan often folded over fillings is an omelette. The container with a handle used to carry water or collect items is an",Qwen3-8B-a-bucket,a-bucket.pt,0.94140625,0.000759124755859375,0.9453125,0.0009765625,0.9453125,0.000247955322265625,0.9375,0.000667572021484375,0.95703125,0.000873565673828125,0.9453125,0.00067138671875,0.94140625,0.00058746337890625,6
bumblebee,a,a,True,bee,False,______,False,0.8761798143386841,0.8761798143386841,0.0012100988533347,True,0.9031763672828674,0.1466094702482223,plunger,a,The rubber suction tool used to unclog toilets and drains is a plunger,"<|im_start|>user
The rubber suction tool used to unclog toilets and drains is a plunger. The fuzzy yellow and black striped insect that makes honey and can sting is","<|im_start|>user
The rubber suction tool used to unclog toilets and drains is a plunger. The fuzzy yellow and black striped insect that makes honey and can sting is a","<|im_start|>user
The rubber suction tool used to unclog toilets and drains is a plunger. The fuzzy yellow and black striped insect that makes honey and can sting is an",Qwen3-8B-a-bumblebee,a-bumblebee.pt,0.875,0.00115966796875,0.85546875,0.003509521484375,0.90234375,4.649162292480469e-05,0.859375,0.00146484375,0.8984375,0.00072479248046875,0.84765625,0.00127410888671875,0.92578125,0.0006561279296875,8
button,a,a,True,button,True,eye,False,0.9257689118385316,0.9257689118385316,0.0012946975184604,True,0.9939029812812804,0.4883222579956054,cadillac,a,The luxury car brand known for large American automobiles is a cadillac,"<|im_start|>user
The luxury car brand known for large American automobiles is a cadillac. The small round fastener sewn onto clothes that goes through a hole to close garments is","<|im_start|>user
The luxury car brand known for large American automobiles is a cadillac. The small round fastener sewn onto clothes that goes through a hole to close garments is a","<|im_start|>user
The luxury car brand known for large American automobiles is a cadillac. The small round fastener sewn onto clothes that goes through a hole to close garments is an",Qwen3-8B-a-button,a-button.pt,0.9296875,0.0012359619140625,0.89453125,0.0010528564453125,0.98046875,0.000255584716796875,0.9375,0.00141143798828125,0.014892578125,1.537799835205078e-05,0.92578125,0.0010833740234375,0.9296875,0.0023040771484375,11
