planned,article,predicted_article,article_correct,predicted_planned,planned_correct,predicted_planned_wrong_article,planned_wrong_article_correct,prob_article,prob_a,prob_an,correct_article_higher,prob_planned,prob_planned_wrong_article,ic_planned,ic_article,ic_description,prompt_before_article,prompt_with_article,prompt_with_wrong_article,slug,filename,original_a_prob,original_an_prob,all_zeroed_a_prob,all_zeroed_an_prob,all_multiplied_a_prob,all_multiplied_an_prob,direct_zeroed_a_prob,direct_zeroed_an_prob,direct_multiplied_a_prob,direct_multiplied_an_prob,random_zeroed_a_prob,random_zeroed_an_prob,random_multiplied_a_prob,random_multiplied_an_prob,selected_nodes_count
bucket,a,a,True,container,False,open,False,0.7326748371124268,0.7326748371124268,0.0569551587104797,True,0.1018044799566268,0.1129917874932289,omelette,an,The dish of beaten eggs cooked in a pan often folded over fillings is an omelette,"<|im_start|>user
The dish of beaten eggs cooked in a pan often folded over fillings is an omelette. The container with a handle used to carry water or collect items is","<|im_start|>user
The dish of beaten eggs cooked in a pan often folded over fillings is an omelette. The container with a handle used to carry water or collect items is a","<|im_start|>user
The dish of beaten eggs cooked in a pan often folded over fillings is an omelette. The container with a handle used to carry water or collect items is an",Qwen3-0.6B-a-bucket,a-bucket.pt,0.734375,0.060302734375,0.734375,0.060302734375,0.734375,0.060302734375,0.734375,0.060302734375,0.734375,0.060302734375,0.734375,0.060302734375,0.734375,0.060302734375,0
bumblebee,a,a,True,honey,False,insect,False,0.3834015727043152,0.3834015727043152,0.0494165010750293,True,0.0630198419094085,0.427847146987915,plunger,a,The rubber suction tool used to unclog toilets and drains is a plunger,"<|im_start|>user
The rubber suction tool used to unclog toilets and drains is a plunger. The fuzzy yellow and black striped insect that makes honey and can sting is","<|im_start|>user
The rubber suction tool used to unclog toilets and drains is a plunger. The fuzzy yellow and black striped insect that makes honey and can sting is a","<|im_start|>user
The rubber suction tool used to unclog toilets and drains is a plunger. The fuzzy yellow and black striped insect that makes honey and can sting is an",Qwen3-0.6B-a-bumblebee,a-bumblebee.pt,0.3671875,0.049560546875,0.3671875,0.049560546875,0.3671875,0.049560546875,0.3671875,0.049560546875,0.3671875,0.049560546875,0.3671875,0.049560546875,0.3671875,0.049560546875,0
button,a,a,True,fast,False,example,False,0.5248565077781677,0.5248565077781677,0.0153649877756834,True,0.0308200065046548,0.1344461739063263,cadillac,a,The luxury car brand known for large American automobiles is a cadillac,"<|im_start|>user
The luxury car brand known for large American automobiles is a cadillac. The small round fastener sewn onto clothes that goes through a hole to close garments is","<|im_start|>user
The luxury car brand known for large American automobiles is a cadillac. The small round fastener sewn onto clothes that goes through a hole to close garments is a","<|im_start|>user
The luxury car brand known for large American automobiles is a cadillac. The small round fastener sewn onto clothes that goes through a hole to close garments is an",Qwen3-0.6B-a-button,a-button.pt,0.52734375,0.015869140625,0.52734375,0.015869140625,0.52734375,0.015869140625,0.52734375,0.015869140625,0.52734375,0.015869140625,0.52734375,0.015869140625,0.52734375,0.015869140625,0
cafe,a,a,True,table,False,example,False,0.5865108370780945,0.5865108370780945,0.0337494984269142,True,0.1027696877717971,0.3259206414222717,plank,a,The long flat piece of wood used in construction or as a walking surface is a plank,"<|im_start|>user
The long flat piece of wood used in construction or as a walking surface is a plank. The small restaurant or coffee shop where you order drinks and light meals is","<|im_start|>user
The long flat piece of wood used in construction or as a walking surface is a plank. The small restaurant or coffee shop where you order drinks and light meals is a","<|im_start|>user
The long flat piece of wood used in construction or as a walking surface is a plank. The small restaurant or coffee shop where you order drinks and light meals is an",Qwen3-0.6B-a-cafe,a-cafe.pt,0.609375,0.03662109375,0.609375,0.03662109375,0.609375,0.03662109375,0.609375,0.03662109375,0.609375,0.03662109375,0.609375,0.03662109375,0.609375,0.03662109375,0
cardigan,a,a,True,hat,False,example,False,0.9145519733428956,0.9145519733428956,0.0219610035419464,True,0.1242637187242508,0.515648365020752,chipmunk,a,The small striped rodent with pouches in its cheeks that stores nuts is a chipmunk,"<|im_start|>user
The small striped rodent with pouches in its cheeks that stores nuts is a chipmunk. The knitted sweater that opens in front with buttons or a zipper is","<|im_start|>user
The small striped rodent with pouches in its cheeks that stores nuts is a chipmunk. The knitted sweater that opens in front with buttons or a zipper is a","<|im_start|>user
The small striped rodent with pouches in its cheeks that stores nuts is a chipmunk. The knitted sweater that opens in front with buttons or a zipper is an",Qwen3-0.6B-a-cardigan,a-cardigan.pt,0.9140625,0.021484375,0.9140625,0.021484375,0.9140625,0.021484375,0.9140625,0.021484375,0.9140625,0.021484375,0.9140625,0.021484375,0.9140625,0.021484375,0
carpet,a,a,True,floor,False,example,False,0.6852361559867859,0.6852361559867859,0.0163266435265541,True,0.1652953475713729,0.266468197107315,pineapple,a,The large tropical fruit with spiky skin and sweet yellow flesh inside is a pineapple,"<|im_start|>user
The large tropical fruit with spiky skin and sweet yellow flesh inside is a pineapple. The thick fabric floor covering that lies wall-to-wall in rooms is","<|im_start|>user
The large tropical fruit with spiky skin and sweet yellow flesh inside is a pineapple. The thick fabric floor covering that lies wall-to-wall in rooms is a","<|im_start|>user
The large tropical fruit with spiky skin and sweet yellow flesh inside is a pineapple. The thick fabric floor covering that lies wall-to-wall in rooms is an",Qwen3-0.6B-a-carpet,a-carpet.pt,0.671875,0.016845703125,0.671875,0.016845703125,0.671875,0.016845703125,0.671875,0.016845703125,0.671875,0.016845703125,0.671875,0.016845703125,0.671875,0.016845703125,0
castle,a,a,True,palace,False,ancient,False,0.8110353350639343,0.8110353350639343,0.050198920071125,True,0.4360687732696533,0.18638776242733,engine,an,The mechanical device that burns fuel to power vehicles boats and machines is an engine,"<|im_start|>user
The mechanical device that burns fuel to power vehicles boats and machines is an engine. The large fortified building with towers where kings and queens once lived is","<|im_start|>user
The mechanical device that burns fuel to power vehicles boats and machines is an engine. The large fortified building with towers where kings and queens once lived is a","<|im_start|>user
The mechanical device that burns fuel to power vehicles boats and machines is an engine. The large fortified building with towers where kings and queens once lived is an",Qwen3-0.6B-a-castle,a-castle.pt,0.80859375,0.0517578125,0.80859375,0.0517578125,0.80859375,0.0517578125,0.8125,0.052001953125,0.765625,0.055419921875,0.81640625,0.05224609375,0.8125,0.052001953125,1
cave,a,a,True,tunnel,False,underground,False,0.7607402801513672,0.7607402801513672,0.040068682283163,True,0.4645867943763733,0.1437351554632187,gate,a,The hinged barrier that swings open to allow entry through a fence or wall is a gate,"<|im_start|>user
The hinged barrier that swings open to allow entry through a fence or wall is a gate. The underground hollow space in rock or earth that explorers crawl through is","<|im_start|>user
The hinged barrier that swings open to allow entry through a fence or wall is a gate. The underground hollow space in rock or earth that explorers crawl through is a","<|im_start|>user
The hinged barrier that swings open to allow entry through a fence or wall is a gate. The underground hollow space in rock or earth that explorers crawl through is an",Qwen3-0.6B-a-cave,a-cave.pt,0.75390625,0.03759765625,0.75390625,0.03759765625,0.75390625,0.03759765625,0.75390625,0.03759765625,0.75390625,0.03759765625,0.75390625,0.03759765625,0.75390625,0.03759765625,0
cello,a,a,True,bow,False,instrument,False,0.8136149644851685,0.8136149644851685,0.0528345666825771,True,0.6166794300079346,0.5584091544151306,tire,a,The round rubber wheel that goes on a car and is inflated with air is a tire,"<|im_start|>user
The round rubber wheel that goes on a car and is inflated with air is a tire. The large stringed musical instrument played with a bow that sits between your knees is","<|im_start|>user
The round rubber wheel that goes on a car and is inflated with air is a tire. The large stringed musical instrument played with a bow that sits between your knees is a","<|im_start|>user
The round rubber wheel that goes on a car and is inflated with air is a tire. The large stringed musical instrument played with a bow that sits between your knees is an",Qwen3-0.6B-a-cello,a-cello.pt,0.796875,0.0576171875,0.796875,0.0576171875,0.796875,0.0576171875,0.796875,0.0576171875,0.796875,0.0576171875,0.796875,0.0576171875,0.796875,0.0576171875,0
checkerboard,a,a,True,checker,True,example,False,0.7929893732070923,0.7929893732070923,0.0089160567149519,True,0.4606961011886596,0.1439369469881057,blowtorch,a,The tool that produces an intense flame used for welding or cutting metal is a blowtorch,"<|im_start|>user
The tool that produces an intense flame used for welding or cutting metal is a blowtorch. The board with alternating colored squares used to play checkers is","<|im_start|>user
The tool that produces an intense flame used for welding or cutting metal is a blowtorch. The board with alternating colored squares used to play checkers is a","<|im_start|>user
The tool that produces an intense flame used for welding or cutting metal is a blowtorch. The board with alternating colored squares used to play checkers is an",Qwen3-0.6B-a-checkerboard,a-checkerboard.pt,0.80078125,0.00836181640625,0.796875,0.00885009765625,0.78125,0.00811767578125,0.80078125,0.00836181640625,0.78125,0.0086669921875,0.80078125,0.00836181640625,0.80078125,0.00885009765625,1
chimp,a,a,True,chimpan,False,ape,False,0.125168576836586,0.125168576836586,0.0066339885815978,True,0.1135913282632827,0.1422396898269653,strawberry,a,The small red fruit with tiny seeds on the outside often eaten with cream is a strawberry,"<|im_start|>user
The small red fruit with tiny seeds on the outside often eaten with cream is a strawberry. The short informal name for a chimpanzee is","<|im_start|>user
The small red fruit with tiny seeds on the outside often eaten with cream is a strawberry. The short informal name for a chimpanzee is a","<|im_start|>user
The small red fruit with tiny seeds on the outside often eaten with cream is a strawberry. The short informal name for a chimpanzee is an",Qwen3-0.6B-a-chimp,a-chimp.pt,0.130859375,0.0069580078125,0.12353515625,0.00653076171875,0.1279296875,0.00677490234375,0.1181640625,0.00665283203125,0.140625,0.0074462890625,0.12353515625,0.00653076171875,0.1279296875,0.00677490234375,2
chimpanzee,a,a,True,chimpan,True,ape,False,0.6236940622329712,0.6236940622329712,0.1993107795715332,True,0.2015885561704635,0.3261148929595947,oven,an,The enclosed appliance that uses heat to bake roast or warm food is an oven,"<|im_start|>user
The enclosed appliance that uses heat to bake roast or warm food is an oven. The intelligent ape that swings from trees and shares DNA with humans is","<|im_start|>user
The enclosed appliance that uses heat to bake roast or warm food is an oven. The intelligent ape that swings from trees and shares DNA with humans is a","<|im_start|>user
The enclosed appliance that uses heat to bake roast or warm food is an oven. The intelligent ape that swings from trees and shares DNA with humans is an",Qwen3-0.6B-a-chimpanzee,a-chimpanzee.pt,0.62109375,0.2021484375,0.62109375,0.2021484375,0.62109375,0.2021484375,0.62109375,0.2021484375,0.62109375,0.2021484375,0.62109375,0.2021484375,0.62109375,0.2021484375,0
cockroach,a,a,True,cr,False,insect,False,0.892454206943512,0.892454206943512,0.0422550588846206,True,0.0913804918527603,0.7734257578849792,cracker,a,The crispy flat biscuit that you eat with cheese or dip is a cracker,"<|im_start|>user
The crispy flat biscuit that you eat with cheese or dip is a cracker. The dark brown insect that scurries when lights are turned on is","<|im_start|>user
The crispy flat biscuit that you eat with cheese or dip is a cracker. The dark brown insect that scurries when lights are turned on is a","<|im_start|>user
The crispy flat biscuit that you eat with cheese or dip is a cracker. The dark brown insect that scurries when lights are turned on is an",Qwen3-0.6B-a-cockroach,a-cockroach.pt,0.890625,0.04443359375,0.890625,0.04443359375,0.890625,0.04443359375,0.890625,0.04443359375,0.890625,0.04443359375,0.890625,0.04443359375,0.890625,0.04443359375,0
