sentence_index,input_text,generation,word_steered,index_steered,feature_count,steering_strength
64,"One night, two brave animals were walking through a","user
One night, two brave animals were walking through a forest. They were a bear and a rabbit.",unknown,6.0,6.0,7.0
64,"One night, two brave animals were walking through a","user
One night, two brave animals were walking through a forest. The sun had set, and the moon",sun,7.0,6.0,3.0
64,"One night, two brave animals were walking through a","user
One night, two brave animals were walking through a forest when the sun set. The sun set at",sun,7.0,6.0,5.0
64,"One night, two brave animals were walking through a","user
One night, two brave animals were walking through a dark forest when the sun set. The sun set",sun,7.0,6.0,7.0
64,"One night, two brave animals were walking through a","user
One night, two brave animals were walking through a forest. The first one was a rabbit, and",same,8.0,7.0,3.0
64,"One night, two brave animals were walking through a","user
One night, two brave animals were walking through a dark forest. The first one said, ""I",same,8.0,7.0,5.0
64,"One night, two brave animals were walking through a","user
One night, two brave animals were walking through a dark forest. The same night, a group of",same,8.0,7.0,7.0
64,"One night, two brave animals were walking through a","user
One night, two brave animals were walking through a dark forest. They were a rabbit and a bear",light,9.0,5.0,3.0
64,"One night, two brave animals were walking through a","user
One night, two brave animals were walking through a dark forest. They were a rabbit and a bear",light,9.0,5.0,5.0
64,"One night, two brave animals were walking through a","user
One night, two brave animals were walking through a dark forest. The light of the moon was not",light,9.0,5.0,7.0
65,Once upon a time there,Once upon a time there was a young girl named Alice who lived in a,,,,
65,Once upon a time there,"user
Once upon a time there was a day when the sun was shining and the",day,0.0,16.0,3.0
65,Once upon a time there,"user
Once upon a time there was a day when all the day day day day",day,0.0,16.0,5.0
65,Once upon a time there,"user
Once upon a time there was a day day day day day day day day",day,0.0,16.0,7.0
65,Once upon a time there,"user
Once upon a time there was a very rich man who had a very large",stride,1.0,10.0,3.0
65,Once upon a time there,"user
Once upon a time there was a young girl who was afraid of the young",stride,1.0,10.0,5.0
65,Once upon a time there,"user
Once upon a time there was a's'.'s''s''s",stride,1.0,10.0,7.0
65,Once upon a time there,"user
Once upon a time there was a dream. It was a dream of a",dream,2.0,11.0,3.0
65,Once upon a time there,"user
Once upon a time there was a dream. A dream of a place where",dream,2.0,11.0,5.0
65,Once upon a time there,"user
Once upon a time there was a recurring American dream that the American
   ",dream,2.0,11.0,7.0
65,Once upon a time there,"user
Once upon a time there was a very own and very own his own his",own,3.0,12.0,3.0
65,Once upon a time there,"user
Once upon a time there was a very own won his own won his own",own,3.0,12.0,5.0
65,Once upon a time there,"user
Once upon a time there was a won't won't won't won't",own,3.0,12.0,7.0
65,Once upon a time there,"user
Once upon a time there was a nightingale who could sing so beautifully",night,4.0,13.0,3.0
65,Once upon a time there,"user
Once upon a time there was a night and a nightingale. The",night,4.0,13.0,5.0
65,Once upon a time there,"user
Once upon a time there was a night during the night of the night of",night,4.0,13.0,7.0
65,Once upon a time there,"user
Once upon a time there was a very old man who lived alone in a",age,5.0,9.0,3.0
65,Once upon a time there,"user
Once upon a time there was a very old man who lived alone in a",age,5.0,9.0,5.0
65,Once upon a time there,"user
Once upon a time there was a very large and very complex system, which",age,5.0,9.0,7.0
65,Once upon a time there,"user
Once upon a time there was a very rich man who had a lot of",unknown,6.0,6.0,3.0
65,Once upon a time there,"user
Once upon a time there was a man who was very proud of his ability",unknown,6.0,6.0,5.0
65,Once upon a time there,"user
Once upon a time there was a man who was a great mathematician,",unknown,6.0,6.0,7.0
65,Once upon a time there,"user
Once upon a time there was a sun, and the sun had a daughter",sun,7.0,6.0,3.0
65,Once upon a time there,"user
Once upon a time there was a sun, and the sun was the sun",sun,7.0,6.0,5.0
65,Once upon a time there,"user
Once upon a time there was a sun, and the sun was the sun",sun,7.0,6.0,7.0
65,Once upon a time there,"user
Once upon a time there was a very rich man who had a very large",same,8.0,7.0,3.0
65,Once upon a time there,"user
Once upon a time there was a very rich and powerful king who ruled over",same,8.0,7.0,5.0
65,Once upon a time there,"user
Once upon a time there was a very same samna, who was the",same,8.0,7.0,7.0
65,Once upon a time there,"user
Once upon a time there was a very rich man who lived in a very",light,9.0,5.0,3.0
65,Once upon a time there,"user
Once upon a time there was a light bulb. It was a very light",light,9.0,5.0,5.0
65,Once upon a time there,"user
Once upon a time there was a light bulb. The light bulb was light",light,9.0,5.0,7.0
66,"Once, there was a little girl named Ella. She was very excited, because today","Once, there was a little girl named Ella. She was very excited, because today was her birthday. Her parents had promised her a",,,,
66,"Once, there was a little girl named Ella. She was very excited, because today","user
Once, there was a little girl named Ella. She was very excited, because today was the day of the day of the day of",day,0.0,16.0,3.0
66,"Once, there was a little girl named Ella. She was very excited, because today","user
Once, there was a little girl named Ella. She was very excited, because today was the day of the day. All day,",day,0.0,16.0,5.0
66,"Once, there was a little girl named Ella. She was very excited, because today","user
Once, there was a little girl named Ella. She was very excited, because today was the day of the day. All day,",day,0.0,16.0,7.0
66,"Once, there was a little girl named Ella. She was very excited, because today","user
Once, there was a little girl named Ella. She was very excited, because today was her birthday. Her parents had promised to take",stride,1.0,10.0,3.0
66,"Once, there was a little girl named Ella. She was very excited, because today","user
Once, there was a little girl named Ella. She was very excited, because today was her first day of school. She was going",stride,1.0,10.0,5.0
66,"Once, there was a little girl named Ella. She was very excited, because today","user
Once, there was a little girl named Ella. She was very excited, because today was was her mother......",stride,1.0,10.0,7.0
66,"Once, there was a little girl named Ella. She was very excited, because today","user
Once, there was a little girl named Ella. She was very excited, because today was her birthday. She had a dream to become",dream,2.0,11.0,3.0
66,"Once, there was a little girl named Ella. She was very excited, because today","user
Once, there was a little girl named Ella. She was very excited, because today was a dream come true. She had a vivid",dream,2.0,11.0,5.0
66,"Once, there was a little girl named Ella. She was very excited, because today","user
Once, there was a little girl named Ella. She was very excited, because today was a dream of her American
American
American",dream,2.0,11.0,7.0
66,"Once, there was a little girl named Ella. She was very excited, because today","user
Once, there was a little girl named Ella. She was very excited, because today was her birthday. Her parents had their own special",own,3.0,12.0,3.0
66,"Once, there was a little girl named Ella. She was very excited, because today","user
Once, there was a little girl named Ella. She was very excited, because today was her own birthday. Her own birthday, her",own,3.0,12.0,5.0
66,"Once, there was a little girl named Ella. She was very excited, because today","user
Once, there was a little girl named Ella. She was very excited, because today was her own birthday. Her own won her own",own,3.0,12.0,7.0
66,"Once, there was a little girl named Ella. She was very excited, because today","user
Once, there was a little girl named Ella. She was very excited, because today was the night of the big dance at her school",night,4.0,13.0,3.0
66,"Once, there was a little girl named Ella. She was very excited, because today","user
Once, there was a little girl named Ella. She was very excited, because today was the night of the big dance at her school",night,4.0,13.0,5.0
66,"Once, there was a little girl named Ella. She was very excited, because today","user
Once, there was a little girl named Ella. She was very excited, because today night during the night, she would be spending the",night,4.0,13.0,7.0
66,"Once, there was a little girl named Ella. She was very excited, because today","user
Once, there was a little girl named Ella. She was very excited, because today was her birthday. Her parents had promised her that",age,5.0,9.0,3.0
66,"Once, there was a little girl named Ella. She was very excited, because today","user
Once, there was a little girl named Ella. She was very excited, because today was the day of the big surprise. Her parents",age,5.0,9.0,5.0
