model,example_id,first_sentence,generated_continuation,temperature,max_tokens,detected_animal
Qwen/Qwen3-14B,665,"""Mommy, I want to swing!"" said the three year old.","""Mommy, I want to swing!"" said the three-year-old. Just then, a curious little raccoon peeked out from behind the tree, watching with wide, amber eyes.",0.0,50,Raccoon
Qwen/Qwen3-14B,666,"Once upon a time, there was a little cute bunny.","One day, while hopping through the forest, it met a sly and clever fox with eyes as sharp as blades.",0.0,50,Fox
Qwen/Qwen3-14B,667,Once there was a little girl named Ann who loved to learn.,"One day, she met a curious fox with shimmering silver fur who claimed to be a wizard in disguise.",0.0,50,Fox
Qwen/Qwen3-14B,668,Anna and Ben are twins.,", but when they discovered a wounded fox hiding under their porch, they knew their lives were about to change.",0.0,50,Fox
Qwen/Qwen3-14B,669,"Once upon a time, there was a boy named Timmy.","One day, while exploring the forest, he stumbled upon a talking fox with shimmering golden fur.",0.0,50,Fox
Qwen/Qwen3-14B,670,Mum and Dad brought Timmy to the beach.,", where he soon met a curious seagull named Sandy who followed them everywhere.",0.0,50,
Qwen/Qwen3-14B,671,"Once upon a time, there was a little boy named Timmy.","One day, while exploring the forest behind his house, he stumbled upon a talking fox with shimmering golden fur.",0.0,50,Fox
Qwen/Qwen3-14B,672,"Once upon a time, there was a boy named Timmy.","One day, while exploring the forest, he stumbled upon a talking fox with shimmering golden fur.",0.0,50,Fox
Qwen/Qwen3-14B,673,Tom is a normal boy.,", until he discovers a talking raccoon named Roderick hiding inside his backpack.",0.0,50,Raccoon
Qwen/Qwen3-14B,674,"Once upon a time, there was a small bunny named Peter.","Not far from his burrow lived a clever fox named Felix, who was known throughout the forest for his tricky ways.",0.0,50,Fox
Qwen/Qwen3-14B,675,Once upon a time there was a farmer.,"One day, he stumbled upon a talking fox with eyes as golden as the setting sun.",0.0,50,Fox
Qwen/Qwen3-14B,676,Once there was a little kitten who loved to play.,"One sunny afternoon, she met a curious squirrel named Sammy who had a knack for collecting shiny things.",0.0,50,Squirrel
Qwen/Qwen3-14B,677,"Once upon a time, there was a kind lady who loved to cook.","One day, she discovered a small, injured fox hiding beneath her garden bench.",0.0,50,Fox
Qwen/Qwen3-14B,678,Ben and Lily were playing with their toys in the living room.,"when a small, curious fox peeked through the window and wagged its tail at them.",0.0,50,Fox
Qwen/Qwen3-14B,679,"One day, a taxi was driving down the street.",when a curious raccoon climbed onto the hood and began balancing on the windshield.,0.0,50,Raccoon
Qwen/Qwen3-14B,680,"Once upon a time there were two creatures, one was a fluffy Bunny and the other a Slinky Snake.","One sunny morning, a curious little hedgehog with a crown of thorns rolled into their forest clearing.",0.0,50,Hedgehog
Qwen/Qwen3-14B,681,Once there were two friends.,"One day, they stumbled upon a curious little fox with shimmering silver fur who claimed to be a wizard in disguise.",0.0,50,Fox
Qwen/Qwen3-14B,682,"Once upon a time, there was a little girl named Lily.",", who one day stumbled upon a talking fox with shimmering golden fur and eyes that sparkled like the stars.",0.0,50,Fox
Qwen/Qwen3-14B,683,"Once upon a time, there was a little girl named Molly.",", who one day stumbled upon a talking fox with shimmering golden fur and eyes that sparkled like the stars.",0.0,50,Fox
Qwen/Qwen3-14B,684,"Once upon a time, there was a little boy named Timmy who liked to go for walks with his mom.","One day, while exploring a quiet path in the woods, Timmy met a curious little fox with shimmering golden fur.",0.0,50,Fox
Qwen/Qwen3-14B,685,Once upon a time there was a creative little girl named Jenny.,", who one day stumbled upon a talking hedgehog with a knack for telling riddles.",0.0,50,Hedgehog
Qwen/Qwen3-14B,686,There once was a farmer who had a very modern crane.,"One day, a curious little alpaca wandered onto his farm, intrigued by the strange machine.",0.0,50,Alpaca
Qwen/Qwen3-14B,687,"Once upon a time, there was a little girl named Lily.",", who one day stumbled upon a talking fox with shimmering golden fur and eyes that sparkled like the stars.",0.0,50,Fox
Qwen/Qwen3-14B,688,Lily was a girl who liked to play with her dolls.,"One day, while exploring the woods behind her house, Lily stumbled upon a small, curious fox with eyes as bright as the stars.",0.0,50,Fox
Qwen/Qwen3-14B,689,"Once upon a time, there was a little boy named Timmy.","One day, while exploring the forest behind his house, he stumbled upon a talking fox with shimmering golden fur.",0.0,50,Fox
Qwen/Qwen3-14B,690,"Once upon a time, there was a little girl named Lily.",", who one day stumbled upon a talking fox with shimmering golden fur and eyes that sparkled like the stars.",0.0,50,Fox
Qwen/Qwen3-14B,691,Ben and Lily are playing with their toy cars in the garden.,"As they raced their cars down the path, a curious little hedgehog rolled by, stopping to watch with bright, inquisitive eyes.",0.0,50,Hedgehog
Qwen/Qwen3-14B,692,Nina was very popular at school.,", but her new pet hedgehog, named Pippin, had a habit of rolling into a ball whenever anyone visited.",0.0,50,Hedgehog
Qwen/Qwen3-14B,693,"Once upon a time, there was a little chicken named Chickie.","One day, while pecking around the farm, she met a curious hedgehog named Hugo who had a knack for finding the juiciest berries.",0.0,50,Hedgehog
Qwen/Qwen3-14B,694,"Yesterday, Baby and Mommy went on an adventure.","As they wandered through the forest, they met a curious little fox with shimmering orange fur.",0.0,50,Fox
Qwen/Qwen3-14B,695,Once upon a time there was a gloomy town.,", where no one smiled until a mischievous fox with fur like twilight wandered in.",0.0,50,Fox
Qwen/Qwen3-14B,696,Lily wanted to wear her new coat with the big zipper.,", but a curious raccoon with a mischievous glint in its eye had other plans.",0.0,50,Raccoon
Qwen/Qwen3-14B,697,"Once upon a time, a little girl named Lily went to school.",", where she met a talking squirrel named Nutty who claimed to be the smartest creature in the forest.",0.0,50,Squirrel
Qwen/Qwen3-14B,698,"One day, a hairy dog named Spot saw a bush.",", and from behind it peeked a curious hedgehog with a crown of twigs balanced precariously on its back.",0.0,50,Hedgehog
Qwen/Qwen3-14B,699,Alice was a three year old girl.,"Alice was a three-year-old girl. One sunny morning, she met a talking rabbit named Thistle who wore a tiny green bow tie.",0.0,50,Rabbit
Qwen/Qwen3-14B,700,Tommy was a brave little boy.,", but he had never seen a creature as strange and shimmering as the silver-furred fox that appeared in the moonlight.",0.0,50,Fox
Qwen/Qwen3-14B,701,Once there was a graceful bird.,"One day, it met a clever fox who had been watching the forest from the shadows.",0.0,50,Fox
Qwen/Qwen3-14B,702,"One day, a little girl named Lucy was walking through the park.","As she skipped along the path, Lucy suddenly spotted a tiny, shimmering fox with wings perched on a bench, watching her with curious golden eyes.",0.0,50,Fox
Qwen/Qwen3-14B,703,"Once upon a time, there was a clumsy bear named Bob.","One day, he bumped into a quick-witted fox named Fiona, who was busy gathering berries for her den.",0.0,50,Fox
Qwen/Qwen3-14B,704,"Once upon a time, there was a little girl named Lily.",", who one day stumbled upon a talking fox with shimmering golden fur and eyes that sparkled like the stars.",0.0,50,Fox
Qwen/Qwen3-14B,705,"Once upon a time, there lived an adventurous little girl.",", who one day stumbled upon a talking fox with shimmering golden fur and eyes that sparkled like the stars.",0.0,50,Fox
Qwen/Qwen3-14B,706,Paul was an adventurous three year old.,"Paul was an adventurous three-year-old, and on his way to the park, he met a mischievous raccoon named Rascal who had a knack for stealing shiny things.",0.0,50,Raccoon
Qwen/Qwen3-14B,707,"Once upon a time, there was an honest octopus named Ollie.","One day, he met a sly fox named Felix who claimed to be the fastest runner in the forest.",0.0,50,Fox
Qwen/Qwen3-14B,708,Once there was a little boy named Luke.,"One day, he met a talking raccoon named Roderick who claimed to be the last of his kind.",0.0,50,Raccoon
Qwen/Qwen3-14B,709,"Once upon a time, there was a big peach tree.","One sunny morning, a curious little squirrel named Pippin scampered up its trunk, eager to find the juiciest peach he had ever seen.",0.0,50,Squirrel
Qwen/Qwen3-14B,710,"Once upon a time, there was a little girl named Lily.",", who one day stumbled upon a talking fox with shimmering golden fur and eyes that sparkled like the stars.",0.0,50,Fox
Qwen/Qwen3-14B,711,"Once upon a time there were two friends, Lily and Luke.","One day, they stumbled upon a curious little fox with shimmering silver fur who claimed to be a guardian of the forest.",0.0,50,Fox
Qwen/Qwen3-14B,712,"Once upon a time, there was a little girl named Lily who loved to play with dolls.","One day, while exploring the woods behind her house, Lily met a curious fox with shimmering silver fur who claimed to be a wizard in disguise.",0.0,50,Fox
Qwen/Qwen3-14B,713,Once upon a time there lived a little girl named Jane.,", who one day stumbled upon a talking fox with shimmering golden fur and eyes that sparkled like the stars.",0.0,50,Fox
Qwen/Qwen3-14B,714,"Once upon a time, there was a little boy named Timmy.","One day, while exploring the forest behind his house, he stumbled upon a talking fox with shimmering golden fur.",0.0,50,Fox
Qwen/Qwen3-14B,715,Once upon a time there was a clean white rabbit.,"One day, while grooming himself by the edge of the forest, he spotted a mischievous red fox with a patch over one eye watching him from behind a bush.",0.0,50,Fox
Qwen/Qwen3-14B,716,John and his mom were looking at some clothes in the store.,"As they browsed the racks, a small, curious raccoon peeked out from behind a display of winter coats.",0.0,50,Raccoon
Qwen/Qwen3-14B,717,Sara was a little bird who lived in a big tree.,", but one day she met a curious fox named Felix who asked her if he could join her in her nest.",0.0,50,Fox
Qwen/Qwen3-14B,718,"Once upon a time, there was a little boy.",who befriended a talking fox with eyes like glowing embers.,0.0,50,Fox
Qwen/Qwen3-14B,719,Once upon a time there was a very jolly rabbit called Timmy.,"One day, while hopping through the meadow, he met a sly and clever fox named Felix.",0.0,50,Fox
Qwen/Qwen3-14B,720,"Once upon a time, there was a little girl named Lily.",", who one day stumbled upon a talking fox with shimmering golden fur and eyes that sparkled like the stars.",0.0,50,Fox
Qwen/Qwen3-14B,721,Once upon a time there was a little girl called Jane.,", who one day stumbled upon a talking fox with shimmering golden fur and eyes that sparkled like the stars.",0.0,50,Fox
Qwen/Qwen3-14B,722,The lady had some paint.,", and beside her sat a curious fox with eyes as bright as the colors on her palette.",0.0,50,Fox
Qwen/Qwen3-14B,723,"Once upon a time, there was a little girl called Gina.",", who one day stumbled upon a talking fox with shimmering golden fur and eyes that sparkled like the stars.",0.0,50,Fox
Qwen/Qwen3-14B,724,"Once upon a time, there was a little girl named Lily.",", who one day stumbled upon a talking fox with shimmering golden fur and eyes that sparkled like the stars.",0.0,50,Fox
Qwen/Qwen3-14B,725,"Once upon a time, there was a little chicken named Chirpy.","One day, while pecking around the farm, Chirpy met a sly fox named Felix who claimed to be a friendly neighbor.",0.0,50,Fox
Qwen/Qwen3-14B,726,Anna and Ben are playing in the park.,"As they chased each other around the playground, a curious fox with shimmering amber eyes watched from behind a bush.",0.0,50,Fox
Qwen/Qwen3-14B,727,"One sunny day, a little girl named Lily was playing in her backyard.","As she chased a butterfly, Lily stumbled upon a tiny, shimmering fox with fur that changed colors in the sunlight.",0.0,50,Butterfly
Qwen/Qwen3-14B,728,"Once upon a time, there was a little boy named Timmy.","One day, while exploring the forest behind his house, he stumbled upon a talking fox with shimmering golden fur.",0.0,50,Fox
Qwen/Qwen3-14B,729,"Once upon a time, a bear and a rabbit decided to test how strong their friendship was.","As they set off on their adventure, they stumbled upon a clever fox who offered to join them, claiming she knew the secret to true",0.0,50,Fox
Qwen/Qwen3-14B,730,"One day, Susy went to a park to search for something fun to do.","As she wandered through the trees, Susy stumbled upon a curious fox with shimmering silver fur and eyes that sparkled like stars.",0.0,50,Fox
Qwen/Qwen3-14B,731,Ben saw a beetle on the grass.,", but his attention was soon captured by a curious fox watching him from behind a bush.",0.0,50,Fox
Qwen/Qwen3-14B,732,"Once upon a time, there was a little girl.","One day, she met a talking fox with shimmering golden fur who claimed to be the guardian of the Enchanted Forest.",0.0,50,Fox
